Date,Google Trend
2015/8/9,44
2015/8/10,48
2015/8/11,44
2015/8/12,22
2015/8/13,35
2015/8/14,26
2015/8/15,24
2015/8/16,28
2015/8/17,25
2015/8/18,34
2015/8/19,34
2015/8/20,28
2015/8/21,32
2015/8/22,40
2015/8/23,16
2015/8/24,39
2015/8/25,39
2015/8/26,42
2015/8/27,33
2015/8/28,34
2015/8/29,46
2015/8/30,23
2015/8/31,24
2015/9/1,36
2015/9/2,27
2015/9/3,40
2015/9/4,22
2015/9/5,35
2015/9/6,32
2015/9/7,22
2015/9/8,30
2015/9/9,38
2015/9/10,26
2015/9/11,36
2015/9/12,26
2015/9/13,49
2015/9/14,29
2015/9/15,12
2015/9/16,38
2015/9/17,47
2015/9/18,15
2015/9/19,34
2015/9/20,23
2015/9/21,32
2015/9/22,37
2015/9/23,23
2015/9/24,38
2015/9/25,30
2015/9/26,31
2015/9/27,19
2015/9/28,17
2015/9/29,28
2015/9/30,31
2015/10/1,14
2015/10/2,27
2015/10/3,35
2015/10/4,26
2015/10/5,40
2015/10/6,29
2015/10/7,20
2015/10/8,38
2015/10/9,21
2015/10/10,42
2015/10/11,27
2015/10/12,21
2015/10/13,17
2015/10/14,34
2015/10/15,46
2015/10/16,27
2015/10/17,23
2015/10/18,15
2015/10/19,26
2015/10/20,25
2015/10/21,28
2015/10/22,17
2015/10/23,27
2015/10/24,48
2015/10/25,40
2015/10/26,28
2015/10/27,22
2015/10/28,44
2015/10/29,28
2015/10/30,48
2015/10/31,53
2015/11/1,54
2015/11/2,47
2015/11/3,72
2015/11/4,100
2015/11/5,65
2015/11/6,64
2015/11/7,48
2015/11/8,47
2015/11/9,39
2015/11/10,47
2015/11/11,61
2015/11/12,32
2015/11/13,45
2015/11/14,40
2015/11/15,22
2015/11/16,33
2015/11/17,47
2015/11/18,42
2015/11/19,37
2015/11/20,44
2015/11/21,29
2015/11/22,44
2015/11/23,32
2015/11/24,35
2015/11/25,34
2015/11/26,15
2015/11/27,62
2015/11/28,36
2015/11/29,46
2015/11/30,35
2015/12/1,46
2015/12/2,33
2015/12/3,49
2015/12/4,23
2015/12/5,51
2015/12/6,36
2015/12/7,36
2015/12/8,40
2015/12/9,78
2015/12/10,39
2015/12/11,54
2015/12/12,32
2015/12/13,43
2015/12/14,47
2015/12/15,28
2015/12/16,41
2015/12/17,41
2015/12/18,22
2015/12/19,65
2015/12/20,46
2015/12/21,28
2015/12/22,53
2015/12/23,39
2015/12/24,49
2015/12/25,21
2015/12/26,24
2015/12/27,34
2015/12/28,32
2015/12/29,38
2015/12/30,29
2015/12/31,41
2016/1/1,33
2016/1/2,27
2016/1/3,32
2016/1/4,49
2016/1/5,47
2016/1/6,32
2016/1/7,49
2016/1/8,43
2016/1/9,34
2016/1/10,21
2016/1/11,35
2016/1/12,26
2016/1/13,53
2016/1/14,25
2016/1/15,51
2016/1/16,46
2016/1/17,55
2016/1/18,40
2016/1/19,47
2016/1/20,44
2016/1/21,27
2016/1/22,27
2016/1/23,25
2016/1/24,42
2016/1/25,28
2016/1/26,33
2016/1/27,58
2016/1/28,34
2016/1/29,52
2016/1/30,29
2016/1/31,49
2016/2/1,40
2016/2/2,34
2016/2/3,38
2016/2/4,21
2016/2/5,39
2016/2/6,23
2016/2/7,22
2016/2/8,30
2016/2/9,23
2016/2/10,37
2016/2/11,34
2016/2/12,17
2016/2/13,34
2016/2/14,34
2016/2/15,27
2016/2/16,49
2016/2/17,50
2016/2/18,52
2016/2/19,31
2016/2/20,28
2016/2/21,33
2016/2/22,44
2016/2/23,30
2016/2/24,30
2016/2/25,42
2016/2/26,34
2016/2/27,17
2016/2/28,26
2016/2/29,55
2016/3/1,48
2016/3/2,30
2016/3/3,38
2016/3/4,46
2016/3/5,31
2016/3/6,39
2016/3/7,44
2016/3/8,30
2016/3/9,33
2016/3/10,44
2016/3/11,26
2016/3/12,22
2016/3/13,27
2016/3/14,34
2016/3/15,49
2016/3/16,32
2016/3/17,35
2016/3/18,63
2016/3/19,17
2016/3/20,38
2016/3/21,40
2016/3/22,23
2016/3/23,30
2016/3/24,26
2016/3/25,50
2016/3/26,43
2016/3/27,29
2016/3/28,40
2016/3/29,31
2016/3/30,23
2016/3/31,26
2016/4/1,24
2016/4/2,16
2016/4/3,27
2016/4/4,37
2016/4/5,25
2016/4/6,18
2016/4/7,35
2016/4/8,28
2016/4/9,33
2016/4/10,19
2016/4/11,32
2016/4/12,27
2016/4/13,23
2016/4/14,35
2016/4/15,29
2016/4/16,35
2016/4/17,29
2016/4/18,40
2016/4/19,25
2016/4/20,30
2016/4/21,29
2016/4/22,35
2016/4/23,31
2016/4/24,22
2016/4/25,46
2016/4/26,47
2016/4/27,48
2016/4/28,51
2016/4/29,28
2016/4/30,30
2016/5/1,24
2016/5/2,46
2016/5/3,25
2016/5/4,27
2016/5/5,26
2016/5/6,22
2016/5/7,23
2016/5/8,20
2016/5/9,48
2016/5/10,30
2016/5/11,26
2016/5/12,21
2016/5/13,31
2016/5/14,38
2016/5/15,23
2016/5/16,24
2016/5/17,27
2016/5/18,30
2016/5/19,43
2016/5/20,44
2016/5/21,37
2016/5/22,29
2016/5/23,28
2016/5/24,42
2016/5/25,36
2016/5/26,29
2016/5/27,20
2016/5/28,68
2016/5/29,45
2016/5/30,57
2016/5/31,43
2016/6/1,41
2016/6/2,44
2016/6/3,42
2016/6/4,54
2016/6/5,28
2016/6/6,56
2016/6/7,53
2016/6/8,52
2016/6/9,37
2016/6/10,43
2016/6/11,29
2016/6/12,66
2016/6/13,98
2016/6/14,96
2016/6/15,46
2016/6/16,88
2016/6/17,73
2016/6/18,71
2016/6/19,63
2016/6/20,51
2016/6/21,83
2016/6/22,67
2016/6/23,66
2016/6/24,100
2016/6/25,53
2016/6/26,44
2016/6/27,39
2016/6/28,75
2016/6/29,47
2016/6/30,50
2016/7/1,54
2016/7/2,36
2016/7/3,43
2016/7/4,32
2016/7/5,39
2016/7/6,50
2016/7/7,59
2016/7/8,48
2016/7/9,46
2016/7/10,50
2016/7/11,33
2016/7/12,58
2016/7/13,20
2016/7/14,49
2016/7/15,44
2016/7/16,36
2016/7/17,32
2016/7/18,42
2016/7/19,37
2016/7/20,45
2016/7/21,25
2016/7/22,31
2016/7/23,37
2016/7/24,26
2016/7/25,40
2016/7/26,27
2016/7/27,22
2016/7/28,27
2016/7/29,46
2016/7/30,35
2016/7/31,20
2016/8/1,27
2016/8/2,72
2016/8/3,79
2016/8/4,71
2016/8/5,43
2016/8/6,34
2016/8/7,40
2016/8/8,36
2016/8/9,41
2016/8/10,29
2016/8/11,34
2016/8/12,21
2016/8/13,21
2016/8/14,46
2016/8/15,23
2016/8/16,39
2016/8/17,38
2016/8/18,41
2016/8/19,25
2016/8/20,31
2016/8/21,28
2016/8/22,39
2016/8/23,41
2016/8/24,33
2016/8/25,39
2016/8/26,40
2016/8/27,40
2016/8/28,29
2016/8/29,17
2016/8/30,45
2016/8/31,31
2016/9/1,34
2016/9/2,35
2016/9/3,22
2016/9/4,35
2016/9/5,41
2016/9/6,47
2016/9/7,37
2016/9/8,54
2016/9/9,48
2016/9/10,42
2016/9/11,27
2016/9/12,35
2016/9/13,31
2016/9/14,35
2016/9/15,33
2016/9/16,26
2016/9/17,7
2016/9/18,33
2016/9/19,51
2016/9/20,41
2016/9/21,21
2016/9/22,31
2016/9/23,30
2016/9/24,25
2016/9/25,29
2016/9/26,31
2016/9/27,29
2016/9/28,12
2016/9/29,34
2016/9/30,21
2016/10/1,32
2016/10/2,26
2016/10/3,23
2016/10/4,26
2016/10/5,29
2016/10/6,45
2016/10/7,43
2016/10/8,35
2016/10/9,15
2016/10/10,33
2016/10/11,31
2016/10/12,44
2016/10/13,29
2016/10/14,33
2016/10/15,33
2016/10/16,12
2016/10/17,35
2016/10/18,39
2016/10/19,30
2016/10/20,23
2016/10/21,21
2016/10/22,31
2016/10/23,30
2016/10/24,22
2016/10/25,45
2016/10/26,34
2016/10/27,49
2016/10/28,36
2016/10/29,25
2016/10/30,49
2016/10/31,41
2016/11/1,59
2016/11/2,38
2016/11/3,47
2016/11/4,32
2016/11/5,30
2016/11/6,34
2016/11/7,43
2016/11/8,46
2016/11/9,66
2016/11/10,47
2016/11/11,34
2016/11/12,27
2016/11/13,31
2016/11/14,26
2016/11/15,46
2016/11/16,38
2016/11/17,45
2016/11/18,44
2016/11/19,27
2016/11/20,40
2016/11/21,24
2016/11/22,43
2016/11/23,39
2016/11/24,19
2016/11/25,43
2016/11/26,32
2016/11/27,32
2016/11/28,28
2016/11/29,32
2016/11/30,38
2016/12/1,43
2016/12/2,63
2016/12/3,35
2016/12/4,39
2016/12/5,41
2016/12/6,34
2016/12/7,34
2016/12/8,41
2016/12/9,34
2016/12/10,40
